textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,1.882549625
Tequila,1996,8.30044875
Total,1996,10.182998375

SubCategoria,Year,Valor
Tequila 100%,1996,1.9
Tequila,1996,8.3
Total,1996,10.2

