textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,2.8333525
Tequila,1996,9.542036625
Total,1996,12.375389125

SubCategoria,Year,Valor
Tequila 100%,1996,2.8
Tequila,1996,9.5
Total,1996,12.4

