textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,2.89623675
Tequila,1996,10.637144375
Total,1996,13.533381125

SubCategoria,Year,Valor
Tequila 100%,1996,2.9
Tequila,1996,10.6
Total,1996,13.5

