textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2018,7.989425125
Envasado,2018,12.802262
Total,2018,20.791687125

SubCategoria,Year,Valor
Granel,2018,8.0
Envasado,2018,12.8
Total,2018,20.8

