textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2018,6.111216375
Envasado,2018,11.741822125
Total,2018,17.8530385

SubCategoria,Year,Valor
Granel,2018,6.1
Envasado,2018,11.7
Total,2018,17.9

