textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2018,8.53585975
Envasado,2018,12.380567375
Total,2018,20.916427125

SubCategoria,Year,Valor
Granel,2018,8.5
Envasado,2018,12.4
Total,2018,20.9

