textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2018,5.48498225
Envasado,2018,12.61376325
Total,2018,18.0987455

SubCategoria,Year,Valor
Granel,2018,5.5
Envasado,2018,12.6
Total,2018,18.1

