textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2018,8.886442125
Envasado,2018,12.349084
Total,2018,21.235526125

SubCategoria,Year,Valor
Granel,2018,8.9
Envasado,2018,12.3
Total,2018,21.2

