textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2008,10.3842110625
Tequila,2008,13.464856625
Total,2008,23.8490676875

SubCategoria,Year,Valor
Tequila 100%,2008,10.4
Tequila,2008,13.5
Total,2008,23.8

