textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2008,13.35499
Tequila,2008,9.61676375
Total,2008,22.97175375

SubCategoria,Year,Valor
Tequila 100%,2008,13.4
Tequila,2008,9.6
Total,2008,23.0

