textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2008,11.571415625
Tequila,2008,16.080656625
Total,2008,27.65207225

SubCategoria,Year,Valor
Tequila 100%,2008,11.6
Tequila,2008,16.1
Total,2008,27.7

