textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2009,7.08876575
Envasado,2009,4.541645625
Total,2009,11.630411375

SubCategoria,Year,Valor
Granel,2009,7.1
Envasado,2009,4.5
Total,2009,11.6

