textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2009,6.573083275
Envasado,2009,4.339120555
Total,2009,10.91220383

SubCategoria,Year,Valor
Granel,2009,6.6
Envasado,2009,4.3
Total,2009,10.9

