textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2009,5.0498635
Envasado,2009,3.788335375
Total,2009,8.838198875

SubCategoria,Year,Valor
Granel,2009,5.0
Envasado,2009,3.8
Total,2009,8.8

