textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2009,6.11340125
Envasado,2009,4.460066875
Total,2009,10.573468125

SubCategoria,Year,Valor
Granel,2009,6.1
Envasado,2009,4.5
Total,2009,10.6

