textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,11.607509375
Tequila,2019,11.240934375
Total,2019,22.84844375

SubCategoria,Year,Valor
Tequila 100%,2019,11.6
Tequila,2019,11.2
Total,2019,22.8

