textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,11.1567335
Tequila,2019,9.265334375
Total,2019,20.422067875

SubCategoria,Year,Valor
Tequila 100%,2019,11.2
Tequila,2019,9.3
Total,2019,20.4

