textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,10.947930125
Tequila,2019,10.68406075
Total,2019,21.631990875

SubCategoria,Year,Valor
Tequila 100%,2019,10.9
Tequila,2019,10.7
Total,2019,21.6

