textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,11.384718125
Tequila,2019,8.887652125
Total,2019,20.27237025

SubCategoria,Year,Valor
Tequila 100%,2019,11.4
Tequila,2019,8.9
Total,2019,20.3

