textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,11.3754025
Tequila,2019,10.875277875
Total,2019,22.250680375

SubCategoria,Year,Valor
Tequila 100%,2019,11.4
Tequila,2019,10.9
Total,2019,22.3

