textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1997,6.34822375
Envasado,1997,0.768658
Total,1997,7.11688175

SubCategoria,Year,Valor
Granel,1997,6.3
Envasado,1997,0.8
Total,1997,7.1

