textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1997,5.1101105
Envasado,1997,0.79132075
Total,1997,5.90143125

SubCategoria,Year,Valor
Granel,1997,5.1
Envasado,1997,0.8
Total,1997,5.9

