textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1997,7.94666125
Envasado,1997,0.992492875
Total,1997,8.939154125

SubCategoria,Year,Valor
Granel,1997,7.9
Envasado,1997,1.0
Total,1997,8.9

