textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1997,7.01713925
Envasado,1997,0.998130375
Total,1997,8.015269625

SubCategoria,Year,Valor
Granel,1997,7.0
Envasado,1997,1.0
Total,1997,8.0

