textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1997,6.524065625
Envasado,1997,0.824153
Total,1997,7.348218625

SubCategoria,Year,Valor
Granel,1997,6.5
Envasado,1997,0.8
Total,1997,7.3

