textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1997,6.0682985
Envasado,1997,0.895272125
Total,1997,6.963570625

SubCategoria,Year,Valor
Granel,1997,6.1
Envasado,1997,0.9
Total,1997,7.0

