textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2025,142.6052
Tequila,2025,31.771149
Total,2025,174.376349

SubCategoria,Year,Valor
Tequila 100%,2025,142.6
Tequila,2025,31.8
Total,2025,174.4

