textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2012,8.162768625
Envasado,2012,7.15209
Total,2012,15.314858625

SubCategoria,Year,Valor
Granel,2012,8.2
Envasado,2012,7.2
Total,2012,15.3

