textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2012,7.059113875
Envasado,2012,5.6479775
Total,2012,12.707091375

SubCategoria,Year,Valor
Granel,2012,7.1
Envasado,2012,5.6
Total,2012,12.7

