textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2012,7.901608
Envasado,2012,7.307086875
Total,2012,15.208694875

SubCategoria,Year,Valor
Granel,2012,7.9
Envasado,2012,7.3
Total,2012,15.2

