textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2012,4.90067325
Envasado,2012,7.346070875
Total,2012,12.246744125

SubCategoria,Year,Valor
Granel,2012,4.9
Envasado,2012,7.3
Total,2012,12.2

