textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2012,6.81165375
Envasado,2012,8.514306625
Total,2012,15.325960375

SubCategoria,Year,Valor
Granel,2012,6.8
Envasado,2012,8.5
Total,2012,15.3

