textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2012,4.992021375
Envasado,2012,8.4743505
Total,2012,13.466371875

SubCategoria,Year,Valor
Granel,2012,5.0
Envasado,2012,8.5
Total,2012,13.5

