textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,0.0732435
Tequila,1995,4.190465125
Total,1995,4.263708625

SubCategoria,Year,Valor
Tequila 100%,1995,0.1
Tequila,1995,4.2
Total,1995,4.3

