textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,0.098267125
Tequila,1995,5.70787525
Total,1995,5.806142375

SubCategoria,Year,Valor
Tequila 100%,1995,0.1
Tequila,1995,5.7
Total,1995,5.8

