textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,25.281350875
Tequila,2021,16.14724375
Total,2021,41.428594625

SubCategoria,Year,Valor
Tequila 100%,2021,25.3
Tequila,2021,16.1
Total,2021,41.4

