textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,32.05103275
Tequila,2021,13.33913625
Total,2021,45.390169

SubCategoria,Year,Valor
Tequila 100%,2021,32.1
Tequila,2021,13.3
Total,2021,45.4

