textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,32.53325075
Tequila,2021,7.15432575
Total,2021,39.6875765

SubCategoria,Year,Valor
Tequila 100%,2021,32.5
Tequila,2021,7.2
Total,2021,39.7

