textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,95.460815
Tequila,2019,30.007512
Total,2019,125.468327

SubCategoria,Year,Valor
Tequila 100%,2019,95.5
Tequila,2019,30.0
Total,2019,125.5

