textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,77.648642
Tequila,2019,19.511272
Total,2019,97.159914

SubCategoria,Year,Valor
Tequila 100%,2019,77.6
Tequila,2019,19.5
Total,2019,97.2

