textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,68.143787
Tequila,2019,11.920533
Total,2019,80.06432

SubCategoria,Year,Valor
Tequila 100%,2019,68.1
Tequila,2019,11.9
Total,2019,80.1

