textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,87.659492
Tequila,2019,29.209442
Total,2019,116.868934

SubCategoria,Year,Valor
Tequila 100%,2019,87.7
Tequila,2019,29.2
Total,2019,116.9

