textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,96.060479
Tequila,2019,29.011202
Total,2019,125.071681

SubCategoria,Year,Valor
Tequila 100%,2019,96.1
Tequila,2019,29.0
Total,2019,125.1

