textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,10.19461025
Tequila,2011,8.47119625
Total,2011,18.6658065

SubCategoria,Year,Valor
Tequila 100%,2011,10.2
Tequila,2011,8.5
Total,2011,18.7

