textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,13.879899
Tequila,2011,11.3247255
Total,2011,25.2046245

SubCategoria,Year,Valor
Tequila 100%,2011,13.9
Tequila,2011,11.3
Total,2011,25.2

