textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,11.9248635
Tequila,2011,10.44958475
Total,2011,22.37444825

SubCategoria,Year,Valor
Tequila 100%,2011,11.9
Tequila,2011,10.4
Total,2011,22.4

