textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,10.774038
Tequila,2011,10.465065875
Total,2011,21.239103875

SubCategoria,Year,Valor
Tequila 100%,2011,10.8
Tequila,2011,10.5
Total,2011,21.2

