textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,14.510813625
Tequila,2011,4.766485625
Total,2011,19.27729925

SubCategoria,Year,Valor
Tequila 100%,2011,14.5
Tequila,2011,4.8
Total,2011,19.3

