textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,15.48166675
Tequila,2011,9.549896125
Total,2011,25.031562875

SubCategoria,Year,Valor
Tequila 100%,2011,15.5
Tequila,2011,9.5
Total,2011,25.0

