textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,13.164471375
Tequila,2011,7.8805595
Total,2011,21.045030875

SubCategoria,Year,Valor
Tequila 100%,2011,13.2
Tequila,2011,7.9
Total,2011,21.0

