textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,2.162661875
Tequila,2001,9.791769625
Total,2001,11.9544315

SubCategoria,Year,Valor
Tequila 100%,2001,2.2
Tequila,2001,9.8
Total,2001,12.0

