textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,1.679832
Tequila,2001,6.59934825
Total,2001,8.27918025

SubCategoria,Year,Valor
Tequila 100%,2001,1.7
Tequila,2001,6.6
Total,2001,8.3

