textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,4.695681375
Tequila,2011,11.355829375
Total,2011,16.05151075

SubCategoria,Year,Valor
Tequila 100%,2011,4.7
Tequila,2011,11.4
Total,2011,16.1

