textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,3.108100875
Tequila,2011,7.308101625
Total,2011,10.4162025

SubCategoria,Year,Valor
Tequila 100%,2011,3.1
Tequila,2011,7.3
Total,2011,10.4

