textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,4.793476875
Tequila,2011,8.32441775
Total,2011,13.117894625

SubCategoria,Year,Valor
Tequila 100%,2011,4.8
Tequila,2011,8.3
Total,2011,13.1

