textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2011,5.33843475
Tequila,2011,8.695412
Total,2011,14.03384675

SubCategoria,Year,Valor
Tequila 100%,2011,5.3
Tequila,2011,8.7
Total,2011,14.0

