textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,1.04366625
Tequila,2003,6.953808125
Total,2003,7.997474375

SubCategoria,Year,Valor
Tequila 100%,2003,1.0
Tequila,2003,7.0
Total,2003,8.0

