textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,0.791943625
Tequila,2003,7.61526975
Total,2003,8.407213375

SubCategoria,Year,Valor
Tequila 100%,2003,0.8
Tequila,2003,7.6
Total,2003,8.4

