textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,0.8051835
Tequila,2003,8.65188775
Total,2003,9.45707125

SubCategoria,Year,Valor
Tequila 100%,2003,0.8
Tequila,2003,8.7
Total,2003,9.5

