textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2010,6.774422875
Envasado,2010,5.861211125
Total,2010,12.635634

SubCategoria,Year,Valor
Granel,2010,6.8
Envasado,2010,5.9
Total,2010,12.6

