textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2010,8.050856
Envasado,2010,6.54698275
Total,2010,14.59783875

SubCategoria,Year,Valor
Granel,2010,8.1
Envasado,2010,6.5
Total,2010,14.6

