textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2010,5.51185525
Envasado,2010,4.67330325
Total,2010,10.1851585

SubCategoria,Year,Valor
Granel,2010,5.5
Envasado,2010,4.7
Total,2010,10.2

