textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,1.257185875
Tequila,2000,14.50014775
Total,2000,15.757333625

SubCategoria,Year,Valor
Tequila 100%,2000,1.3
Tequila,2000,14.5
Total,2000,15.8

