textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,1.569253125
Tequila,2000,10.938389
Total,2000,12.507642125

SubCategoria,Year,Valor
Tequila 100%,2000,1.6
Tequila,2000,10.9
Total,2000,12.5

